1555,791,1765,962,27,1663,884
455,333,595,471,27,531,413
1208,707,1309,812,27,1258,760
883,545,974,629,27,917,576
32,207,148,316,27,135,257
6,580,22,607,255,14,593
2,905,38,946,33,20,925
125,906,142,955,69,133,931
719,249,742,257,255,730,253
948,408,965,424,255,956,416
944,473,983,491,89,963,481
1219,341,1248,361,255,1233,351
1234,352,1248,371,69,1241,361
1455,427,1484,474,255,1469,450
1783,512,1795,534,255,1789,523
1424,506,1430,521,255,1427,513
989,770,1009,808,89,999,789
1160,804,1167,817,255,1163,810
1323,842,1352,867,255,1337,854
1313,837,1330,843,255,1322,840
1596,637,1614,660,255,1605,648
1709,1055,1743,1088,255,1726,1071
