452,68,470,77,255,464,74
58,34,86,57,32,75,47
0,387,18,406,83,9,397
151,648,193,698,69,180,681
691,274,722,279,255,706,277
939,698,970,732,60,958,715
1089,631,1112,683,69,1091,670
1063,785,1080,810,35,1074,797
1196,650,1226,669,69,1214,656
1888,632,1919,643,69,1895,641
1847,361,1871,388,69,1858,375
965,577,988,602,83,976,591
721,176,741,201,83,731,188
282,516,296,534,255,289,524
656,552,673,572,255,665,562
582,620,605,636,255,593,628
682,995,717,1025,255,699,1010
1742,1006,1769,1036,255,1755,1020
1052,467,1073,487,255,1062,477
1403,472,1421,495,69,1412,483
1572,454,1584,463,255,1578,459
1656,468,1669,473,255,1662,471
1824,600,1834,616,255,1829,608
