121,436,152,464,70,137,450
142,481,170,515,70,156,498
238,522,262,543,70,250,532
309,513,361,539,70,335,526
369,492,384,519,70,376,505
520,469,534,493,70,527,481
507,517,532,541,70,519,529
590,501,606,511,255,598,506
538,905,576,925,42,557,915
1459,845,1484,861,70,1471,853
1361,835,1370,843,255,1365,839
1726,947,1766,986,70,1746,966
1766,968,1799,1002,70,1782,985
1814,1000,1848,1013,70,1830,1006
1870,1020,1917,1061,70,1894,1040
1279,706,1398,843,2,1333,817
700,429,772,636,2,723,597
1607,783,1729,1020,2,1627,949
877,680,1018,766,2,956,755
241,361,293,473,2,274,447
32,390,40,409,255,36,399
1124,499,1141,514,255,1133,507
528,1008,545,1015,255,537,1011
1199,628,1214,638,255,1207,633
1801,798,1811,813,255,1806,805
1891,1064,1920,1088,2,1918,1083
