1687,936,1722,994,71,1704,965
1473,880,1528,929,71,1501,904
1501,814,1555,861,71,1528,837
1453,774,1495,833,71,1474,804
1561,772,1603,803,71,1582,787
1293,730,1355,778,71,1324,753
1386,723,1465,912,3,1445,821
1235,719,1305,772,71,1270,746
1184,714,1256,758,71,1220,736
1183,698,1215,733,71,1199,716
1196,664,1220,696,71,1208,680
1427,661,1457,706,71,1442,683
1128,650,1208,706,71,1167,678
1081,631,1146,692,71,1114,661
1037,623,1090,667,71,1063,645
1080,620,1112,675,71,1096,647
1009,591,1085,643,71,1046,617
1179,571,1279,651,71,1229,611
1110,566,1133,587,71,1122,576
946,540,1018,601,71,982,570
911,537,931,581,71,921,559
974,518,1019,579,71,996,548
924,451,964,493,71,944,472
750,287,1065,676,3,884,519
631,277,681,357,71,656,317
636,223,663,273,71,649,248
553,204,577,238,71,565,221
596,194,657,370,3,626,282
274,121,331,167,71,302,144
242,87,286,136,71,264,112
0,0,81,95,3,6,20
1859,1008,1920,1066,71,1890,1036
1813,1047,1898,1088,3,1875,1076
1891,1042,1920,1088,71,1905,1065
342,121,361,128,255,352,125
