251,486,317,569,94,284,528
154,478,226,548,94,190,513
1175,476,1277,530,94,1226,503
509,472,562,563,94,535,517
1224,459,1240,476,94,1232,467
792,453,891,554,94,841,504
394,453,430,508,94,412,481
1021,450,1085,527,94,1053,489
866,423,980,483,94,923,453
1436,418,1499,494,94,1468,456
1654,413,1718,466,94,1685,440
706,407,793,517,94,749,461
1074,404,1159,508,94,1151,460
1555,401,1672,496,94,1614,448
1770,400,1809,455,94,1789,428
1257,395,1339,481,94,1298,438
500,392,613,500,94,556,446
1355,384,1458,488,94,1406,436
