1046,0,1296,79,1,1097,22
437,0,468,30,45,452,15
245,68,413,192,45,329,130
319,186,425,265,45,372,225
0,371,53,488,45,26,429
23,493,78,608,45,50,551
1,615,37,653,45,19,634
1,663,114,807,45,58,735
0,903,166,1073,45,83,988
158,936,212,972,45,185,953
181,842,360,1015,45,270,928
216,715,347,846,45,281,780
138,605,214,689,45,176,647
331,662,433,769,45,382,715
167,384,321,514,45,244,449
366,454,433,492,45,400,473
408,486,483,529,45,446,508
448,554,533,609,45,490,581
525,443,577,546,45,551,494
575,246,707,353,45,641,299
783,246,822,288,45,803,267
826,301,881,373,45,853,337
934,345,1008,396,45,971,370
778,402,932,514,45,854,458
769,31,865,139,45,817,85
937,25,1023,106,45,980,66
1173,149,1201,196,45,1187,173
1319,1,1524,83,45,1421,42
1554,0,1751,169,39,1652,84
1303,172,1427,267,45,1365,220
1367,420,1406,461,45,1386,440
1184,553,1379,665,45,1281,609
1428,439,1532,604,45,1480,521
1746,393,1911,540,45,1829,466
1656,426,1747,559,45,1701,492
1630,582,1718,726,45,1674,654
1412,611,1521,801,45,1466,706
818,529,892,651,45,855,590
859,655,922,703,45,890,679
578,857,693,939,45,635,898
485,957,542,1034,45,514,995
589,963,660,1025,45,624,994
663,951,719,1025,45,691,988
749,825,802,884,45,776,854
901,791,1042,852,45,971,821
942,894,1104,1043,45,1023,968
1067,809,1108,910,45,1087,860
1133,794,1294,959,45,1214,876
1503,769,1566,821,45,1535,795
1651,825,1788,952,45,1719,888
1543,879,1664,996,45,1603,938
1812,826,1918,940,45,1865,883
1807,935,1915,1045,45,1861,990
1764,958,1812,1008,45,1788,983
1675,1015,1815,1078,45,1745,1046
1746,83,1920,196,45,1833,139
645,1043,706,1088,45,676,1065
597,743,713,841,45,655,791
1201,456,1315,567,45,1258,512
824,211,1360,498,1,1155,435
1068,52,1214,112,45,1141,82
262,486,317,588,45,289,537
754,908,872,1074,45,813,991
571,0,617,42,45,594,21
0,0,67,32,255,33,16
0,68,34,99,45,17,84
62,92,114,144,45,88,118
0,937,18,961,45,9,949
444,630,470,662,255,456,646
683,728,764,776,255,723,752
648,565,670,582,255,659,574
783,651,806,685,255,794,668
510,1072,540,1088,45,525,1080
1049,1043,1085,1071,45,1067,1057
1221,935,1329,1024,255,1325,1016
1383,843,1419,873,255,1401,858
1422,841,1468,887,255,1445,864
1832,620,1920,670,255,1917,648
1740,195,1784,233,255,1762,214
648,0,780,68,255,714,34
851,10,882,39,255,866,25
1254,377,1298,413,45,1276,395
959,459,985,475,45,972,467
1248,57,1271,66,255,1260,62
