185,291,308,402,48,302,382
355,52,409,131,48,389,118
709,132,767,195,27,759,186
732,336,821,467,48,785,462
994,0,1052,32,48,1005,26
1167,33,1224,85,48,1201,78
1238,0,1308,139,48,1255,105
1312,79,1373,154,27,1343,117
1603,130,1644,224,48,1608,197
1735,162,1787,237,48,1739,220
1352,245,1459,330,48,1362,322
1130,285,1236,422,48,1183,353
1012,285,1120,356,48,1065,299
898,476,981,560,27,940,518
788,684,850,769,48,826,742
636,649,693,705,27,664,677
1628,506,1690,559,27,1646,539
30,0,99,50,48,64,25
139,4,219,99,48,179,51
210,17,329,117,48,269,67
255,4,347,90,48,301,47
158,186,175,204,48,166,195
0,800,97,870,48,48,835
196,564,281,621,48,238,592
239,486,369,604,48,304,545
362,848,402,874,48,382,861
485,907,518,937,48,502,922
628,377,732,452,48,680,414
551,366,649,438,48,600,402
546,311,598,388,48,572,349
565,115,645,166,48,605,141
618,160,657,178,48,638,169
628,173,666,202,48,647,187
926,227,996,299,48,961,263
801,985,824,1008,27,812,996
977,685,1051,776,48,1014,731
1037,716,1055,760,48,1046,738
1065,688,1123,828,48,1094,758
1121,790,1215,875,48,1168,832
1299,951,1328,982,48,1313,966
1327,821,1464,899,48,1396,860
1551,997,1641,1079,48,1596,1038
1845,978,1918,1028,48,1881,1003
1801,675,1863,744,48,1832,709
1432,577,1568,683,48,1500,630
1442,374,1459,403,48,1450,388
1663,388,1703,450,48,1683,418
1650,319,1716,389,48,1683,354
1472,139,1571,225,48,1522,182
1368,80,1456,201,48,1412,140
1456,101,1527,164,48,1491,132
1725,2,1736,34,48,1730,18
1878,154,1914,230,48,1896,192
1845,202,1866,224,48,1855,213
80,212,219,344,48,174,310
4,405,136,603,48,99,546
