761,529,821,603,24,791,566
866,638,921,730,24,893,684
1297,978,1382,1056,24,1339,1017
1401,375,1471,442,24,1435,408
1051,36,1125,105,24,1094,66
1580,250,1632,326,24,1606,288
1837,37,1919,114,24,1872,78
89,77,184,160,24,142,117
0,751,68,829,24,39,785
1635,833,1699,995,2,1666,867
723,467,1013,533,2,864,505
150,140,164,166,69,157,152
173,888,193,926,69,183,906
497,485,532,502,69,514,493
734,716,760,723,255,747,719
771,716,781,728,255,776,722
666,810,690,837,69,678,823
466,214,608,398,2,562,338
660,316,678,356,69,669,336
672,387,696,407,69,684,397
997,459,1014,491,69,1006,475
1311,745,1346,767,69,1328,756
1136,600,1268,802,2,1212,680
1417,779,1435,796,69,1426,788
1510,903,1541,916,69,1525,909
1544,962,1562,975,255,1553,968
