1877,692,1920,740,94,1898,716
1749,686,1772,696,255,1761,690
1814,684,1830,709,33,1822,696
1704,627,1766,668,94,1735,647
1767,623,1790,653,94,1779,638
1508,609,1526,620,255,1517,615
1613,603,1631,625,33,1622,614
1468,602,1483,611,255,1475,606
1652,600,1667,613,255,1659,607
1369,599,1382,617,255,1375,608
1704,589,1727,611,94,1716,600
1857,585,1918,690,94,1887,638
1670,582,1683,590,255,1676,586
1568,581,1580,594,255,1574,587
1354,578,1369,591,255,1362,584
691,576,707,591,255,699,584
1148,575,1168,595,33,1158,585
813,574,826,596,33,820,585
1651,573,1658,586,255,1654,580
1401,570,1421,578,255,1411,574
1176,568,1191,579,255,1184,573
1227,567,1250,595,33,1238,581
1606,551,1631,565,33,1618,558
1180,549,1200,564,33,1190,557
1522,549,1556,599,94,1539,574
1706,535,1733,558,33,1720,546
1637,534,1658,569,94,1648,551
1269,529,1308,553,94,1289,541
1735,527,1763,544,33,1749,535
1834,523,1847,538,255,1840,530
1857,521,1894,565,94,1875,543
1726,515,1737,528,255,1732,521
1128,514,1152,538,94,1140,526
1201,500,1240,534,94,1221,517
1184,499,1201,518,94,1192,508
786,493,797,508,255,792,500
758,492,772,507,255,765,500
797,486,811,502,255,804,493
1038,485,1061,507,94,1049,496
1560,482,1581,516,94,1570,499
1548,474,1568,483,255,1558,479
1515,470,1533,487,33,1524,479
876,466,904,479,33,890,472
1084,462,1132,514,94,1108,488
1228,460,1241,468,255,1234,464
1173,458,1190,480,33,1181,469
1857,455,1915,529,94,1886,492
1054,454,1076,474,33,1065,464
657,454,683,501,94,670,477
1413,446,1430,459,255,1421,452
768,442,827,483,94,797,462
1016,438,1038,508,94,1027,473
1103,435,1123,453,33,1113,444
1759,428,1780,468,33,1769,448
1263,421,1280,445,33,1272,433
298,420,307,433,255,302,426
1323,413,1352,463,33,1337,438
344,412,356,420,255,350,416
1095,411,1111,421,255,1103,416
636,402,662,442,94,649,422
363,400,377,412,255,370,406
1128,399,1139,412,255,1133,405
1368,392,1402,420,33,1385,406
1264,389,1298,423,33,1281,406
987,385,1003,393,255,995,389
921,385,933,394,255,927,389
424,385,437,396,255,430,390
632,379,643,403,94,638,391
725,373,745,400,94,735,386
482,368,524,422,94,503,395
640,364,657,385,94,648,375
405,361,422,377,33,413,369
1024,353,1061,377,33,1042,365
802,348,816,358,255,809,353
947,347,966,370,33,956,358
972,343,991,366,33,982,355
166,342,220,385,94,193,364
845,340,869,352,33,856,345
812,339,826,352,255,819,345
94,326,115,341,94,104,333
921,325,943,357,33,932,341
317,318,329,326,255,322,322
249,312,263,331,94,256,322
310,307,328,317,255,319,312
289,296,298,309,255,293,303
93,271,109,280,255,101,275
490,247,505,259,255,498,253
194,247,216,267,33,205,257
721,244,733,261,255,727,252
19,243,56,288,94,37,265
231,241,245,251,255,238,246
510,238,526,254,255,518,246
541,236,557,250,255,549,243
325,230,340,240,255,332,235
539,220,552,237,255,545,229
222,214,234,224,255,228,219
180,213,195,224,255,187,218
613,207,649,247,94,631,227
134,204,148,214,255,141,209
70,193,84,206,255,77,199
89,156,106,166,255,97,161
