0,1038,14,1088,36,7,1063
1284,1014,1301,1030,36,1293,1022
350,967,365,999,36,358,983
1017,961,1090,1020,36,1053,991
161,915,194,975,36,177,945
734,910,764,936,36,749,923
703,906,740,959,36,721,932
9,894,86,943,36,47,919
886,883,912,923,36,899,903
203,880,215,901,255,209,890
188,878,203,893,255,195,885
221,866,239,905,36,230,885
1050,813,1071,835,36,1061,824
1582,811,1592,832,255,1587,821
350,809,437,882,36,394,845
216,782,314,887,36,265,834
225,759,238,774,255,231,767
704,756,788,831,36,746,793
239,750,265,790,36,252,770
773,748,819,792,36,796,770
353,742,409,781,36,381,761
440,708,490,751,36,465,730
592,684,606,701,255,599,692
561,684,590,705,36,575,694
23,617,91,716,36,57,666
1159,616,1183,646,36,1171,631
869,570,912,627,36,890,599
584,527,605,551,36,594,539
557,522,581,552,36,569,537
646,507,715,588,36,680,547
179,495,238,628,36,209,562
278,460,367,551,36,322,506
1330,456,1395,511,36,1363,483
575,433,585,448,255,580,440
249,431,295,512,36,272,471
500,430,609,518,36,554,474
548,402,585,450,36,566,426
486,379,519,429,36,503,404
1270,371,1288,398,36,1279,384
123,365,134,386,255,128,376
692,350,733,387,36,712,369
591,346,650,439,36,621,393
576,298,599,330,36,587,314
0,262,155,563,36,77,412
456,230,489,256,36,473,243
1055,192,1154,280,36,1104,236
499,187,600,286,36,549,236
700,151,778,229,36,739,189
1085,136,1105,164,36,1095,150
1011,62,1061,111,36,1036,87
463,40,488,75,36,475,57
500,29,546,95,36,523,62
322,3,368,50,36,345,26
