268,167,288,200,255,278,183
233,257,245,270,255,239,264
214,271,237,313,255,226,292
281,482,322,505,255,302,494
350,443,382,483,255,366,463
430,352,451,373,255,440,363
589,209,635,272,255,612,241
586,188,623,201,255,604,194
735,236,760,258,255,748,247
787,337,810,390,255,799,363
716,304,740,331,255,728,317
706,358,728,378,255,717,368
732,374,759,396,255,745,385
860,570,890,593,255,875,581
942,616,976,654,255,959,635
1018,584,1033,596,255,1026,590
1063,611,1076,624,255,1070,617
1192,809,1231,845,255,1211,827
1426,216,1447,240,255,1436,228
1411,615,1444,665,255,1427,640
1602,609,1645,665,255,1623,637
957,186,1341,544,1,1042,499
