886,485,985,583,24,936,534
0,1060,130,1087,48,1,1069
0,816,66,933,48,9,920
139,17,167,31,69,153,24
485,5,506,18,69,495,11
300,164,332,196,69,316,180
457,223,475,240,69,466,231
501,234,512,271,69,506,252
562,156,585,168,69,573,162
300,414,311,429,255,305,422
310,523,328,553,69,319,538
476,1029,492,1057,69,484,1042
466,1008,482,1024,255,474,1016
458,924,467,952,69,462,938
448,843,501,876,69,475,859
420,780,451,795,69,435,787
412,803,438,828,69,425,816
706,962,724,987,69,715,975
810,998,840,1017,69,825,1007
782,853,794,865,255,788,859
664,766,688,782,69,676,774
626,686,660,694,69,643,690
570,670,580,685,255,575,678
482,542,511,551,255,496,546
503,513,518,537,69,510,524
543,557,563,575,69,553,566
662,506,680,518,255,671,512
805,492,836,510,69,821,501
941,757,976,772,69,958,764
993,785,1009,809,69,1001,797
984,914,1004,931,69,994,923
1171,1038,1188,1071,69,1180,1054
1180,765,1199,780,69,1190,773
1268,872,1289,891,69,1279,882
1337,879,1368,894,69,1352,887
1360,823,1368,832,255,1364,827
1481,812,1514,831,69,1498,821
1395,670,1426,679,69,1410,675
1399,608,1418,646,69,1409,627
1286,577,1293,602,255,1289,590
1074,445,1092,494,69,1083,469
1056,480,1068,495,255,1062,487
1531,578,1555,591,69,1543,585
1913,575,1920,599,255,1916,587
1649,465,1664,499,69,1656,482
1899,638,1920,649,255,1910,643
1499,452,1509,476,255,1504,464
1620,386,1638,400,69,1629,392
1114,248,1128,264,255,1121,256
1182,104,1216,131,69,1199,117
1223,221,1253,232,69,1238,227
1286,161,1311,185,69,1298,173
1315,172,1333,190,69,1324,181
1610,156,1638,167,69,1624,162
1839,11,1878,28,69,1858,20
1662,167,1684,178,255,1673,172
1790,196,1801,222,69,1795,209
