34,77,96,99,69,65,88
47,139,143,228,66,95,183
22,735,88,772,69,55,753
109,903,140,948,69,125,925
206,726,280,777,69,243,751
279,710,341,722,69,310,716
258,622,273,659,69,265,641
211,586,286,617,69,248,601
859,222,892,248,69,875,235
894,239,941,265,69,917,252
915,908,960,928,69,937,918
1372,967,1399,984,69,1385,975
1470,678,1505,709,69,1488,693
1766,928,1805,967,69,1785,947
1694,419,1742,481,69,1718,450
1756,323,1778,347,69,1766,335
911,404,1055,566,66,951,516
23,151,38,166,255,30,158
102,951,116,961,255,109,956
141,590,157,612,69,149,601
526,1039,544,1045,255,535,1042
545,1045,553,1058,255,549,1051
699,0,714,10,255,706,5
716,0,729,8,255,722,4
1179,85,1193,114,69,1186,99
1214,50,1228,64,255,1221,57
1160,411,1187,420,255,1173,415
1327,474,1346,499,69,1332,497
1337,350,1347,359,255,1342,354
1440,434,1450,442,255,1445,438
1795,494,1807,500,255,1801,497
1856,551,1880,565,69,1868,558
