60,1065,82,1088,255,71,1076
1032,1062,1072,1088,24,1052,1075
174,1009,219,1030,24,197,1020
922,769,1088,862,24,1005,815
1487,680,1508,695,255,1497,687
879,471,996,669,24,937,570
487,301,504,328,35,495,314
965,266,983,287,35,974,276
941,261,952,271,255,946,266
433,239,451,257,48,442,248
1334,194,1388,227,36,1361,211
1439,188,1451,194,255,1445,191
830,174,933,359,24,882,267
1427,162,1441,170,255,1434,166
590,86,618,104,48,604,95
1306,78,1341,109,36,1324,94
967,18,982,31,255,974,24
1675,16,1730,76,91,1702,46
