1821,633,1848,657,70,1835,645
1772,535,1850,633,70,1825,573
632,515,794,667,70,729,617
1382,495,1402,517,70,1392,506
1018,495,1041,531,70,1030,513
1189,464,1205,479,255,1197,471
1343,464,1361,489,70,1352,476
1449,451,1507,531,70,1478,491
501,438,515,460,70,508,449
1269,434,1298,455,70,1284,445
741,427,763,456,70,752,441
1144,423,1166,457,70,1155,440
513,417,538,429,70,525,423
42,412,72,435,70,57,424
461,398,496,455,70,479,426
551,393,577,414,70,564,403
1077,391,1147,447,70,1112,419
1302,386,1363,440,70,1333,413
192,377,221,403,70,206,389
34,365,57,381,70,46,373
1332,355,1365,378,70,1349,366
1291,350,1311,375,70,1301,362
597,341,624,359,70,610,350
72,337,86,356,70,78,346
0,336,26,378,70,13,357
389,322,413,359,70,400,340
338,321,355,351,70,346,336
269,263,280,271,255,274,267
934,241,939,251,255,936,246
1874,109,1883,125,255,1879,117
