216,0,231,13,255,223,6
429,109,469,137,69,466,132
590,330,620,361,35,605,349
712,391,739,433,35,725,412
40,430,265,647,89,172,576
108,775,168,846,69,158,803
61,742,78,760,35,69,751
482,933,552,959,69,523,948
769,990,797,1027,42,777,1012
1037,1063,1097,1088,82,1080,1087
1393,806,1408,824,35,1401,815
1886,59,1920,120,82,1902,97
1816,450,1868,487,82,1842,468
881,428,1021,593,94,961,538
1683,604,1868,783,94,1747,734
357,2,434,31,94,386,3
280,387,300,410,255,290,398
1386,331,1406,356,255,1396,344
1273,34,1288,54,255,1281,44
1868,329,1887,355,255,1877,341
1688,477,1701,498,255,1694,488
503,591,515,602,255,509,596
1109,689,1130,702,255,1120,696
1875,0,1891,9,255,1883,5
