975,1067,991,1085,39,983,1076
844,1049,865,1072,39,854,1061
927,1041,956,1068,39,941,1055
113,998,144,1025,32,128,1012
94,992,115,1047,32,105,1019
70,973,93,1021,32,82,997
375,972,401,998,39,388,985
1775,972,1800,987,39,1787,979
144,969,182,1009,39,163,989
400,929,439,964,32,419,947
124,928,163,963,32,143,946
409,907,450,920,32,429,913
1670,906,1733,1020,39,1702,963
89,896,103,931,32,96,914
1674,883,1694,903,39,1684,893
1157,866,1169,893,39,1163,879
1747,857,1767,878,39,1757,867
1800,822,1850,866,39,1825,844
1093,821,1151,925,39,1122,873
1714,808,1781,853,39,1748,831
330,806,377,864,39,353,835
0,776,120,969,39,60,873
1701,756,1745,789,39,1723,773
723,741,761,780,39,742,760
341,736,380,809,39,360,772
1186,717,1206,745,39,1196,731
1772,707,1791,728,39,1781,717
1712,698,1726,717,255,1719,707
0,691,194,884,39,97,787
429,683,479,729,39,454,706
1633,680,1679,719,39,1656,700
546,672,567,715,39,557,693
1795,671,1843,717,39,1819,694
1636,664,1715,827,39,1675,745
1305,662,1353,701,39,1329,681
1096,650,1240,743,39,1168,696
1555,649,1576,695,39,1566,672
1574,600,1619,689,39,1596,644
1483,597,1498,626,39,1491,612
317,578,338,605,39,327,591
950,573,1095,780,39,1023,676
1360,566,1394,601,39,1377,583
1513,558,1514,560,255,1514,559
1354,545,1447,659,39,1401,602
736,525,905,659,39,821,592
243,523,367,615,39,305,569
1286,510,1371,562,39,1329,536
1497,502,1649,662,39,1573,582
129,482,138,498,255,133,490
1087,477,1138,522,39,1113,499
1313,469,1344,487,39,1328,478
1332,465,1516,592,39,1424,528
1120,456,1256,552,39,1188,504
1141,453,1142,455,255,1142,454
1417,440,1531,542,39,1474,491
1116,439,1140,462,39,1128,450
1813,419,1842,460,39,1827,439
1330,414,1420,469,39,1375,442
850,403,898,450,39,874,427
574,396,600,411,39,587,403
250,394,336,431,31,293,412
1524,366,1648,529,39,1586,448
441,354,442,355,255,441,354
432,351,469,384,39,450,367
0,344,145,464,39,72,404
661,328,672,343,255,666,335
649,324,659,339,255,654,332
769,310,879,344,39,824,327
1065,299,1167,352,39,1116,325
0,287,55,326,39,28,306
284,253,509,472,39,397,362
276,240,287,262,255,282,251
171,239,204,291,39,187,265
526,228,658,398,39,592,313
427,217,438,239,255,432,228
1234,216,1261,236,39,1247,226
379,214,388,243,39,383,229
1141,209,1379,324,39,1260,267
0,207,34,272,39,17,239
1169,178,1204,203,32,1186,190
39,170,88,237,39,64,204
1238,161,1263,218,32,1250,189
1019,159,1049,185,39,1034,172
1498,156,1545,196,39,1522,176
1229,155,1246,194,32,1237,174
1264,141,1309,176,39,1286,159
1113,124,1155,155,32,1133,140
0,115,61,225,39,30,170
82,112,180,164,39,131,138
132,83,237,226,39,185,154
1215,76,1232,123,32,1224,99
1146,46,1158,66,255,1152,56
1079,37,1104,71,39,1091,54
1350,35,1503,173,39,1426,104
1536,31,1651,136,39,1593,84
1372,28,1391,53,39,1381,41
101,28,144,69,39,122,49
1537,0,1634,50,39,1586,25
1382,0,1466,43,39,1424,21
1373,0,1382,22,255,1378,11
1269,0,1315,53,39,1292,26
22,0,114,81,39,68,41
0,982,96,1088,39,48,1035
1831,11,1920,74,39,1876,42
1824,1015,1882,1088,39,1853,1051
1851,784,1920,861,39,1885,822
84,1043,125,1088,32,104,1066
891,1045,931,1088,39,911,1066
145,1048,165,1088,32,155,1068
234,1053,244,1088,32,239,1071
158,1055,186,1088,32,172,1071
345,1072,377,1088,39,361,1080
1032,492,1049,502,255,1040,497
1810,177,1827,185,255,1818,181
1888,677,1902,692,255,1895,685
1914,670,1920,691,255,1917,680
