50,230,72,252,69,61,241
146,706,158,712,255,152,709
359,574,389,591,69,384,584
311,471,327,478,255,319,474
294,436,327,452,69,311,444
352,293,375,302,255,364,298
314,233,341,264,69,327,249
236,114,254,147,69,245,131
450,20,481,53,69,476,36
471,53,490,71,69,480,62
489,60,499,66,255,494,63
441,183,475,203,69,461,187
691,471,739,505,69,715,488
711,728,738,771,69,734,747
605,167,703,199,52,699,194
742,196,764,246,69,760,235
760,258,773,276,255,767,267
765,207,789,229,69,777,218
805,209,836,249,69,829,237
878,109,901,139,69,881,115
860,114,892,123,69,876,119
888,99,894,107,255,891,103
949,178,984,187,69,966,182
1047,358,1060,386,69,1054,372
1087,504,1127,530,69,1107,517
1239,237,1275,246,69,1257,242
1288,231,1305,284,69,1296,258
1323,106,1368,147,69,1341,137
1491,83,1517,108,69,1504,95
1906,887,1917,905,255,1911,895
1852,877,1866,899,69,1858,888
1838,986,1872,1009,69,1858,992
1830,1034,1846,1047,255,1838,1041
1805,1012,1830,1055,69,1825,1034
1600,950,1629,992,69,1616,964
1600,1072,1624,1083,69,1609,1077
1549,1062,1567,1084,69,1558,1073
1452,933,1489,957,69,1481,951
1482,815,1525,824,69,1503,819
123,916,139,942,69,131,929
789,649,926,808,2,847,758
976,371,1194,450,2,1116,409
1447,34,1572,90,2,1474,79
