866,497,1099,645,1,966,582
1045,120,1222,266,1,1188,254
4,840,22,852,255,13,846
205,998,229,1010,255,217,1004
484,493,511,519,69,497,506
281,327,320,341,69,300,334
590,310,624,324,69,607,317
246,286,264,301,69,255,293
285,98,313,122,255,299,110
424,5,447,13,255,435,9
694,262,704,277,255,699,269
827,796,849,816,255,838,806
1731,1070,1766,1088,255,1748,1079
1132,447,1141,479,255,1136,463
1087,330,1100,351,255,1093,341
1383,277,1402,294,255,1393,286
1530,272,1582,334,255,1556,303
1358,43,1384,63,255,1371,53
1244,4,1262,19,255,1253,11
