389,594,449,646,89,419,620
407,496,430,517,69,418,506
686,713,696,754,69,691,734
860,914,892,920,255,876,917
1718,1027,1742,1051,69,1730,1039
936,319,955,337,70,945,328
1142,396,1211,447,89,1176,421
1190,383,1211,397,69,1200,390
1203,296,1214,309,255,1209,303
1576,238,1606,245,255,1591,241
1593,250,1615,272,69,1603,261
858,1020,926,1087,1,914,1031
902,458,969,551,1,955,513
897,2,921,26,70,909,14
480,724,525,748,255,503,736
664,1041,686,1054,255,675,1047
1526,656,1540,674,255,1533,664
1685,534,1699,554,255,1692,544
1794,514,1815,533,69,1804,523
994,418,1008,430,255,1001,424
941,554,959,574,70,950,564
