82,1016,109,1044,35,95,1030
1711,1003,1752,1055,76,1723,1025
436,1002,451,1027,35,444,1015
1198,934,1213,948,255,1205,941
1418,931,1438,953,35,1428,942
997,800,1018,841,76,1008,820
1588,786,1785,937,24,1669,869
1585,776,1671,818,24,1628,805
760,664,851,718,89,802,691
1299,627,1585,768,24,1412,763
71,608,111,648,85,91,628
67,608,80,634,85,73,621
997,537,1195,739,24,1072,660
628,526,801,701,24,714,651
782,510,811,558,69,797,534
310,502,483,684,24,403,630
339,484,363,504,35,350,494
0,441,222,591,24,140,575
1297,425,1308,440,255,1302,433
70,362,106,390,32,87,376
826,306,842,326,35,834,316
1296,2,1312,24,35,1304,13
1054,478,1065,486,255,1060,482
1350,877,1368,892,255,1359,884
1596,965,1606,980,255,1601,973
1532,414,1559,430,255,1546,422
1746,495,1762,510,255,1754,502
1637,43,1654,54,255,1645,48
