119,1047,136,1057,255,128,1052
8,1044,28,1062,255,18,1053
0,986,29,1038,24,14,1012
1875,985,1920,1042,255,1897,1014
1288,914,1350,960,24,1319,937
0,909,89,996,24,44,952
155,826,170,839,255,163,833
1330,795,1353,817,35,1341,806
622,769,636,790,255,629,779
20,607,111,691,24,66,649
457,588,617,665,48,599,605
958,561,1102,685,24,1030,623
612,527,647,555,255,629,541
891,487,912,509,255,901,498
1344,441,1432,507,24,1388,474
210,434,296,497,91,253,466
803,340,942,437,24,873,388
1347,177,1452,353,24,1399,265
657,36,677,54,255,667,45
516,0,633,75,24,574,37
