1651,861,1676,884,70,1663,872
740,515,754,528,255,747,521
845,515,881,554,7,863,534
553,445,564,458,255,559,451
1643,425,1659,448,70,1651,436
627,424,637,441,255,632,433
332,418,395,446,7,364,432
1106,396,1118,412,255,1112,404
1066,376,1083,408,70,1074,392
1096,362,1108,381,255,1102,371
449,346,461,363,255,455,355
1232,345,1248,360,255,1240,352
1501,323,1513,335,255,1507,329
1534,311,1574,374,7,1554,342
1881,303,1896,320,255,1889,312
962,255,976,275,70,969,265
1722,248,1736,262,255,1729,255
621,372,634,381,255,628,377
424,365,437,374,255,430,369
1206,353,1217,364,255,1211,358
1241,288,1254,297,255,1248,293
1255,312,1269,321,255,1262,317
1636,357,1649,366,255,1642,361
