243,319,270,342,70,256,330
350,323,368,354,70,359,338
1469,159,1510,168,69,1489,163
589,413,634,459,70,611,436
626,455,655,497,70,640,476
693,560,719,591,69,706,575
807,484,840,501,70,824,492
830,510,850,519,255,840,515
845,476,878,504,70,861,490
906,635,916,658,255,911,647
1008,519,1034,561,70,1021,540
1039,561,1075,584,70,1057,572
1065,628,1100,654,70,1082,641
1137,677,1156,711,70,1146,694
1220,755,1238,766,255,1229,760
1268,949,1308,985,42,1288,967
1376,662,1402,677,70,1389,670
1498,696,1514,715,70,1506,705
1543,721,1598,763,70,1570,742
1642,741,1721,819,70,1705,785
1714,800,1733,825,70,1724,812
1870,799,1885,830,70,1877,814
1877,840,1920,871,70,1899,855
1235,572,1437,716,1,1288,696
924,436,1040,623,1,937,549
640,331,744,492,1,686,469
1898,758,1920,846,1,1917,832
451,355,641,404,1,514,395
209,172,394,362,1,301,343
1436,560,1650,705,1,1448,672
1162,591,1214,733,1,1177,680
0,221,6,230,255,3,225
49,247,72,278,70,60,263
46,660,61,683,255,53,671
1684,691,1823,801,1,1753,746
1763,85,1781,101,255,1772,93
902,464,916,490,70,908,477
