1433,841,1662,1088,1,1512,1066
913,519,1429,765,1,1118,570
859,0,1114,480,1,894,225
105,968,122,980,255,113,974
218,686,226,706,255,221,696
226,160,245,178,69,235,169
262,697,293,719,69,278,708
406,562,418,580,255,412,571
489,582,531,594,69,510,588
587,561,602,574,255,595,567
819,667,849,683,69,834,675
410,206,431,221,69,420,214
485,169,505,194,69,495,182
672,256,680,268,255,676,262
733,284,752,296,255,742,290
814,285,847,303,42,830,294
496,798,522,810,69,509,804
995,301,1018,319,69,1007,310
1046,152,1062,174,69,1054,163
1081,130,1106,149,69,1093,139
1162,311,1189,337,69,1175,324
810,889,833,903,69,821,895
861,980,870,999,255,865,989
861,936,885,953,69,873,945
947,918,970,941,69,959,929
1013,846,1026,868,69,1019,857
1050,1061,1075,1088,69,1062,1074
1273,1015,1312,1026,69,1292,1020
1382,998,1411,1007,69,1396,1002
1656,1001,1670,1018,255,1663,1010
1898,973,1915,982,255,1906,977
1888,932,1901,953,69,1895,942
1888,888,1904,902,255,1896,894
1321,669,1344,678,255,1333,674
1177,620,1194,635,69,1186,628
1160,628,1173,641,255,1166,634
1291,503,1322,524,69,1306,514
1324,455,1344,473,69,1334,464
1365,478,1380,495,255,1373,486
1347,375,1365,390,69,1356,382
1363,336,1381,346,255,1372,341
1395,376,1412,391,255,1403,383
1467,449,1490,463,69,1478,456
1526,534,1541,551,255,1533,543
1519,543,1532,564,69,1526,554
1728,569,1742,594,69,1735,581
1775,549,1799,561,69,1787,555
1647,497,1666,521,69,1656,509
1512,367,1544,395,69,1528,381
1554,314,1575,322,255,1565,318
1655,188,1670,207,69,1662,198
1789,207,1796,222,255,1792,214
1720,286,1739,300,69,1730,293
1847,296,1896,317,69,1872,306
1842,433,1862,451,69,1852,442
