718,924,807,1010,2,777,983
1113,0,1291,57,2,1270,23
843,415,1101,635,2,1033,623
812,770,888,808,2,878,797
719,214,727,222,255,723,218
538,413,565,425,69,552,419
376,441,398,468,255,387,455
876,579,887,588,255,881,583
484,650,516,694,69,500,672
852,1049,892,1069,69,872,1059
1694,986,1739,1010,69,1716,998
1395,824,1422,849,255,1408,837
1777,822,1790,841,255,1783,832
1864,863,1882,881,255,1873,872
1882,540,1908,564,255,1895,552
1642,458,1662,478,255,1651,468
1448,522,1480,531,255,1464,526
1731,209,1745,218,255,1738,214
1657,167,1680,188,255,1668,178
1071,439,1106,471,2,1077,442
