48,459,154,603,38,139,544
0,533,67,692,38,26,650
477,513,695,773,38,601,680
647,674,714,779,38,677,721
351,978,499,1086,48,471,1079
1493,750,1536,793,48,1532,781
1570,668,1667,807,48,1587,791
1659,805,1717,847,48,1670,819
1645,693,1893,727,48,1657,718
1850,453,1898,572,48,1855,464
1826,146,1862,222,48,1860,214
1747,0,1885,155,48,1807,141
1835,220,1920,414,48,1865,254
17,381,192,468,38,110,421
931,654,1046,751,38,996,705
1017,455,1201,633,38,1136,536
1239,538,1329,633,38,1292,582
797,884,813,905,255,805,894
1282,957,1298,1081,48,1290,1019
1764,900,1843,1078,48,1765,905
1532,923,1577,932,48,1555,928
1178,749,1220,790,48,1199,769
1614,509,1640,547,255,1627,528
1312,109,1339,162,255,1325,136
1168,454,1189,482,38,1178,468
