37,1068,45,1077,255,41,1072
597,1060,605,1081,255,601,1071
1285,1052,1292,1079,255,1289,1066
1841,1049,1855,1055,255,1848,1052
178,1041,191,1063,255,184,1051
1805,1029,1816,1037,255,1810,1033
485,1028,505,1037,255,494,1032
283,1004,296,1017,255,289,1011
177,999,198,1004,255,187,1001
287,984,307,990,255,297,987
616,975,633,991,255,624,983
84,965,102,972,255,93,968
1797,950,1827,957,255,1812,953
1747,940,1766,953,255,1757,946
153,906,170,923,69,161,914
139,894,153,905,255,146,900
600,894,609,916,255,605,905
512,886,531,897,255,521,891
1690,860,1700,874,255,1695,867
354,858,360,873,255,357,865
157,854,167,859,255,162,857
1146,854,1192,904,8,1169,879
148,846,152,857,255,149,852
504,838,523,861,255,514,850
1708,836,1723,844,255,1715,840
801,820,814,840,255,807,830
567,815,572,837,255,570,826
653,793,670,811,69,661,802
1381,785,1428,821,52,1404,803
98,679,117,702,69,108,690
1829,610,1862,650,8,1845,630
63,561,104,617,52,84,589
912,541,970,607,8,941,574
47,509,96,549,38,71,529
1696,485,1721,501,69,1709,493
1420,451,1439,464,255,1429,457
96,439,107,457,255,101,448
1742,435,1770,442,255,1756,438
0,418,13,452,8,6,435
1180,398,1200,408,255,1190,403
1402,366,1416,379,255,1409,372
1725,357,1791,387,48,1758,372
1153,342,1190,351,255,1171,346
1344,315,1419,373,52,1382,344
1646,309,1687,365,8,1666,336
1313,289,1330,303,255,1321,296
1257,282,1284,301,52,1270,291
1762,280,1773,298,255,1767,289
715,256,780,317,8,747,287
409,205,437,213,255,423,209
1430,120,1461,154,38,1445,136
1221,116,1239,130,255,1230,123
1205,103,1222,115,255,1213,109
1504,96,1529,115,69,1517,106
1317,80,1332,97,255,1325,89
513,55,578,113,48,545,84
628,52,642,65,255,634,58
1334,47,1349,78,52,1341,63
1394,18,1417,56,8,1406,37
564,8,626,47,8,595,27
