1848,1036,1888,1078,1,1853,1076
1242,1004,1278,1016,1,1260,1010
1672,993,1710,1014,1,1691,1004
1602,973,1620,997,1,1613,990
1330,938,1361,969,1,1339,962
1809,862,1829,899,1,1814,893
1202,818,1257,901,1,1232,893
1024,805,1050,818,1,1036,812
944,748,958,780,1,955,760
1309,721,1334,739,1,1321,730
1430,713,1459,729,1,1445,721
1497,692,1518,708,1,1507,700
161,654,188,684,1,183,668
1538,652,1556,678,1,1547,665
1776,619,1788,656,1,1782,638
894,609,919,640,1,904,628
1117,608,1162,617,1,1140,612
633,582,652,607,1,642,595
897,578,933,611,1,912,596
1049,577,1070,593,1,1059,585
277,568,319,619,1,295,598
298,514,331,584,1,324,566
533,505,556,534,1,544,520
1128,488,1158,505,1,1143,497
1026,461,1043,486,1,1034,474
869,443,908,469,1,877,459
1285,436,1302,480,1,1294,465
1522,415,1548,437,1,1538,434
1718,410,1731,442,1,1721,435
1220,365,1244,387,1,1240,367
459,297,482,311,1,470,304
1876,201,1918,231,1,1881,217
284,472,318,493,1,301,482
791,54,809,80,1,801,64
1150,1074,1162,1088,255,1156,1081
715,587,720,599,255,719,597
719,577,728,603,255,723,590
962,538,975,553,255,968,545
603,518,622,529,255,612,523
488,467,499,476,255,494,472
697,434,709,446,255,703,439
701,451,710,465,255,706,458
815,355,820,367,255,817,361
841,379,850,386,255,846,382
850,433,858,442,255,854,438
771,542,787,559,255,779,550
841,596,854,610,255,848,603
1425,320,1440,330,255,1432,325
