367,1018,402,1069,1,384,1043
240,1015,283,1052,1,262,1034
310,1007,358,1077,1,334,1041
74,1004,116,1056,1,95,1030
1101,976,1148,1008,1,1125,992
736,975,777,1006,1,756,991
663,935,744,989,1,703,962
533,893,559,927,1,546,910
559,889,594,919,1,576,904
451,853,478,897,1,464,875
481,831,518,863,1,500,847
445,829,482,861,1,463,845
577,769,605,813,1,591,791
395,724,439,750,1,417,737
1051,707,1234,929,1,1137,819
239,698,279,725,1,259,711
437,661,454,686,1,446,673
0,632,13,664,1,6,648
294,626,331,663,1,312,644
185,593,221,623,1,203,608
136,591,174,648,1,155,619
381,586,422,627,1,402,607
164,525,190,559,1,177,542
74,524,129,592,1,101,558
211,501,246,546,1,229,523
340,490,384,527,1,362,508
1651,450,1668,480,1,1659,465
153,438,173,465,1,163,451
336,437,373,469,1,355,453
0,421,40,519,1,6,476
375,384,439,452,1,407,418
288,363,336,398,1,312,381
420,332,466,379,1,442,355
168,316,203,357,1,185,336
243,314,263,337,1,253,325
215,270,245,303,1,230,286
202,231,229,267,1,215,249
732,226,752,244,1,742,235
729,185,782,220,1,756,202
1516,173,1545,220,1,1530,197
1716,69,1747,104,1,1732,87
1720,0,1741,16,1,1730,8
962,0,1088,85,1,1014,58
472,0,1492,977,1,977,469
557,0,584,19,1,571,9
59,0,99,22,1,79,11
429,1048,458,1088,1,443,1068
1027,870,1042,882,255,1035,876
101,524,103,527,255,102,525
89,520,102,537,255,96,528
82,32,94,45,255,88,38
