198,0,359,82,0,303,49
372,0,573,197,1,473,98
154,307,298,417,0,247,383
132,602,279,748,0,223,695
533,654,674,835,1,624,757
628,659,746,828,1,661,757
811,958,904,1077,0,858,1024
922,645,980,690,1,951,667
1125,869,1248,1048,1,1181,969
1253,767,1333,858,1,1288,824
1294,797,1447,949,1,1338,873
1358,891,1426,950,1,1387,926
1666,731,1723,805,1,1684,772
1558,783,1801,1052,0,1680,928
978,135,1328,572,1,1184,367
947,486,1040,594,1,969,532
901,264,967,310,1,929,303
690,0,917,125,1,813,49
1301,274,1387,362,0,1338,324
1648,424,1742,534,0,1703,475
353,0,445,53,1,404,7
1025,0,1147,115,1,1039,12
1310,0,1498,56,1,1430,7
1740,0,1920,141,1,1907,10
1857,72,1920,167,1,1910,98
1638,218,1920,534,1,1915,444
1184,223,1272,306,1,1228,264
446,1062,544,1088,0,495,1075
0,673,52,780,1,16,716
1358,928,1521,1088,1,1413,1046
73,993,216,1088,0,144,1040
1171,1025,1234,1088,1,1198,1069
1638,47,1787,153,0,1721,133
167,943,395,1087,1,292,1009
1283,222,1635,575,1,1464,388
621,102,900,347,1,769,213
291,727,311,754,1,301,741
592,891,607,910,1,600,900
1227,1074,1272,1088,1,1250,1081
636,13,653,33,1,645,23
540,0,585,28,0,562,14
376,713,390,726,255,383,719
1144,1079,1163,1088,255,1153,1083
1845,627,1858,642,255,1852,634
958,0,989,5,255,973,2
