1078,215,1719,437,0,1438,306
1108,719,1585,1087,0,1385,871
55,1032,80,1051,255,67,1041
446,944,466,980,255,456,962
878,985,937,1050,255,908,1018
485,816,529,862,255,507,839
490,685,523,762,255,506,723
441,708,468,726,255,455,717
543,5,585,41,255,564,23
702,183,782,258,255,742,220
893,231,917,284,255,905,257
850,287,914,340,255,882,314
1030,344,1081,416,255,1056,380
1073,514,1142,612,255,1108,563
1759,39,1807,89,255,1783,64
1821,235,1910,268,255,1865,251
1653,199,1710,258,255,1682,229
1697,308,1810,373,255,1753,340
1823,403,1854,475,255,1838,439
1645,408,1671,438,255,1658,423
1781,564,1826,639,255,1803,602
1813,978,1878,1040,255,1845,1009
1615,1050,1640,1088,255,1627,1069
1294,992,1349,1009,255,1321,1000
1296,634,1368,678,255,1332,656
1363,643,1433,700,255,1398,671
1354,581,1426,615,255,1390,598
1544,649,1632,706,255,1620,685
1638,713,1664,743,255,1651,727
1688,642,1743,727,255,1715,684
1435,744,1502,839,255,1484,821
1513,793,1602,853,255,1558,822
