91,434,144,457,1,117,445
235,619,283,698,1,259,659
668,150,717,202,1,692,176
1788,369,1839,385,1,1814,377
1894,792,1919,835,1,1906,813
1800,961,1808,1002,1,1804,981
1870,1003,1916,1010,1,1893,1006
869,762,938,836,0,892,799
1080,147,1128,219,0,1109,179
905,334,980,419,0,944,380
1354,836,1373,857,1,1363,846
1690,575,1720,584,1,1705,579
126,773,152,796,255,139,784
86,866,115,872,255,100,869
1480,1034,1500,1051,255,1490,1043
1517,823,1530,832,255,1524,828
1746,791,1764,806,255,1755,798
