883,899,909,920,1,896,909
913,887,937,927,1,925,907
946,854,989,887,1,967,870
926,529,955,554,1,941,541
825,525,853,540,1,839,533
854,520,895,547,1,874,534
881,469,919,513,1,900,491
849,444,880,484,1,864,464
698,154,721,189,1,710,172
742,109,758,127,1,750,118
1059,889,1072,908,255,1066,898
992,861,1005,878,255,998,869
1013,837,1022,853,255,1017,845
977,827,991,839,255,984,833
792,657,800,667,255,796,662
884,567,894,579,255,889,573
1040,561,1049,572,255,1044,566
944,556,961,570,255,952,563
962,518,976,534,255,969,526
885,511,898,521,255,891,516
837,504,855,517,255,846,510
934,488,951,501,255,942,494
721,159,734,177,255,727,168
769,121,781,133,255,775,127
827,40,838,49,255,832,44
