1345,1064,1402,1088,0,1373,1076
1647,1051,1700,1088,0,1674,1069
1805,1043,1920,1088,0,1862,1065
0,502,68,569,0,34,535
57,496,111,532,0,84,514
163,460,254,564,0,208,512
238,459,312,572,0,275,516
470,449,520,529,0,495,489
363,436,463,537,0,413,486
765,431,835,518,0,800,474
300,428,401,564,0,350,496
662,425,739,518,0,700,471
513,415,598,514,0,555,465
803,410,882,498,0,842,454
1258,404,1283,438,0,1270,421
1109,384,1199,488,0,1154,436
1066,384,1134,492,0,1100,438
853,378,919,430,0,886,404
1298,377,1336,431,0,1317,404
1770,364,1859,432,0,1814,398
1385,363,1462,443,0,1423,403
973,357,1091,471,0,1032,414
876,354,1012,483,0,944,418
1321,353,1392,441,0,1356,397
1645,351,1738,422,0,1691,387
1171,340,1257,466,0,1214,403
1746,340,1792,424,0,1769,382
1809,268,1920,411,0,1864,340
1464,1078,1490,1088,255,1477,1083
357,466,359,471,255,358,468
973,408,973,408,255,973,408
1776,405,1776,405,255,1776,405
