414,627,437,648,1,426,637
675,1005,699,1020,1,687,1012
1649,173,1684,199,1,1666,186
1761,64,1829,126,1,1795,95
531,650,668,802,0,616,782
896,477,986,567,0,938,554
1216,193,1451,329,0,1289,313
1523,16,1597,230,0,1532,199
1160,425,1185,444,1,1172,434
1144,506,1169,523,1,1156,514
956,236,974,246,255,965,241
790,907,864,1088,255,799,1079
0,521,18,536,255,9,528
38,234,60,256,255,49,245
148,323,159,340,255,154,331
528,556,540,565,255,534,560
522,387,534,402,255,528,395
398,132,409,141,255,403,136
468,83,479,88,255,473,85
840,93,854,101,255,847,97
1491,383,1518,396,255,1504,389
1476,826,1492,840,255,1483,833
