1377,1015,1417,1062,1,1397,1038
960,888,988,925,1,974,906
984,867,1038,933,1,1011,900
532,851,555,880,1,543,865
1449,848,1508,879,1,1478,864
1042,817,1189,942,1,1115,880
858,734,926,798,1,892,766
390,617,469,697,1,429,657
1587,468,1608,498,1,1597,483
1406,309,1601,561,1,1503,435
1126,254,1292,484,1,1209,369
542,114,569,153,1,555,133
1315,98,1342,122,1,1329,110
361,58,378,82,1,370,70
783,5,874,100,1,828,52
1413,810,1448,872,255,1430,841
1341,750,1370,776,255,1355,763
336,498,355,511,255,346,505
696,259,726,326,255,711,293
1003,243,1018,256,255,1010,250
1555,47,1616,106,255,1585,77
1425,41,1442,55,255,1433,48
