986,1023,1007,1079,1,996,1051
872,979,924,1037,1,898,1008
924,971,973,1034,1,948,1002
872,857,910,879,1,891,868
930,829,955,868,1,942,849
914,713,956,756,1,935,734
928,648,969,695,1,948,671
895,645,920,670,1,907,658
898,621,914,643,1,906,632
983,590,1005,622,1,994,606
952,512,979,540,1,965,526
874,503,939,611,0,906,557
927,373,947,435,1,937,404
958,258,973,290,1,965,274
1015,112,1042,142,0,1029,127
991,61,1018,87,1,1004,73
1018,44,1062,84,1,1040,64
885,1041,974,1088,1,930,1064
1422,635,1433,651,255,1428,643
