1468,760,1492,809,1,1480,785
987,667,1002,708,1,994,687
1865,527,1893,551,0,1879,539
715,475,745,522,0,730,498
1291,468,1420,588,1,1356,528
1786,278,1857,335,0,1822,307
1183,255,1203,283,1,1193,269
700,253,715,299,0,707,276
689,45,717,74,0,703,59
1147,24,1235,101,1,1191,63
1724,0,1754,16,0,1739,8
1154,969,1164,983,255,1159,976
1116,961,1140,967,255,1128,964
950,950,964,956,255,956,953
1848,947,1865,957,255,1857,952
1559,864,1570,872,255,1565,868
981,765,988,773,255,984,769
961,699,967,713,255,964,706
924,691,940,701,255,931,696
971,688,985,699,255,978,694
1155,651,1171,666,255,1163,659
896,609,917,616,255,907,612
1850,574,1857,598,255,1853,586
554,531,572,537,255,563,534
515,515,534,521,255,524,518
876,491,886,507,255,881,498
933,452,939,471,255,936,461
801,398,807,416,255,804,407
870,350,876,366,255,873,358
552,200,569,207,255,561,204
533,181,542,197,255,538,189
852,0,870,11,255,861,5
