893,481,987,530,0,944,519
643,440,670,450,1,657,445
1641,285,1660,317,1,1650,301
1709,745,1719,785,1,1714,765
1816,731,1841,758,1,1829,744
51,91,63,113,255,57,102
26,272,35,292,255,30,282
140,232,157,245,255,148,239
548,204,621,340,255,596,333
472,449,490,469,255,481,459
216,921,255,967,255,235,944
248,920,262,934,255,255,927
1162,64,1181,90,255,1171,77
1649,23,1674,32,255,1661,27
1728,61,1747,84,255,1737,73
1241,362,1258,379,255,1249,370
1182,656,1214,677,255,1198,666
1450,608,1463,628,255,1456,618
1448,827,1517,873,255,1483,850
1621,761,1662,780,255,1642,770
