442,890,485,920,1,464,905
593,761,629,806,1,611,784
1032,600,1064,633,0,1048,616
802,463,841,483,1,821,473
1093,402,1126,422,1,1109,412
992,348,1035,359,1,1013,353
756,257,786,278,1,771,267
857,242,908,273,1,883,257
1246,254,1293,285,1,1270,269
936,52,1045,159,0,1037,148
884,382,1124,508,0,1063,470
1772,885,1811,916,1,1809,905
1138,1023,1158,1068,1,1148,1046
566,327,590,346,1,578,336
257,1077,327,1083,1,292,1080
361,1040,385,1066,1,382,1053
1362,22,1387,48,255,1374,35
1872,214,1891,236,255,1882,225
1769,545,1792,568,255,1780,556
670,1039,684,1059,255,677,1049
650,816,662,838,255,656,827
491,629,519,664,255,517,643
149,852,181,859,255,165,855
223,1068,234,1088,255,228,1078
