765,637,904,747,1,823,687
837,718,864,754,1,850,733
790,606,857,669,1,828,643
915,479,966,524,1,940,497
833,383,890,444,1,864,419
908,303,942,327,1,925,315
817,75,851,103,1,839,94
992,17,1022,47,1,1008,36
960,0,988,14,1,974,7
1022,0,1067,31,1,1044,17
1306,353,1355,390,1,1326,378
1443,192,1488,235,1,1465,218
1444,544,1477,579,1,1460,561
1075,800,1096,829,1,1085,815
907,348,977,387,1,944,373
777,749,825,826,1,802,795
293,107,309,125,1,301,115
83,407,126,439,1,105,423
878,170,958,258,1,931,230
899,0,922,28,1,910,14
233,183,250,198,255,242,190
316,559,346,589,255,331,574
288,775,298,790,255,293,782
512,837,533,865,255,522,851
684,396,707,417,255,696,406
1200,16,1207,26,255,1203,21
922,439,939,460,255,931,449
1444,101,1464,122,255,1454,111
1692,135,1701,149,255,1696,142
1824,332,1841,341,255,1833,337
1592,219,1608,238,255,1599,229
1701,534,1728,550,255,1714,542
1830,901,1843,916,255,1837,909
1506,721,1523,735,255,1514,728
1550,554,1565,576,255,1557,565
1395,475,1411,486,255,1402,481
1321,659,1337,668,255,1329,664
1294,669,1307,683,255,1300,676
