1296,835,1335,868,1,1314,851
1213,819,1231,839,1,1222,829
1462,813,1476,835,1,1469,824
1166,772,1221,840,1,1197,810
355,758,415,822,1,387,792
846,750,878,796,1,863,778
41,690,119,747,1,89,715
561,681,583,702,1,572,692
725,593,746,610,1,736,602
363,464,383,480,1,373,472
620,455,655,477,1,637,465
987,445,1003,469,1,995,457
641,429,723,474,1,678,458
437,404,458,425,1,447,414
352,325,395,420,1,373,378
1858,270,1875,288,1,1867,279
1493,174,1514,193,1,1503,183
794,575,804,599,255,799,587
652,455,653,456,255,653,455
1469,445,1483,462,255,1475,453
1586,106,1598,115,255,1592,110
1830,234,1842,248,255,1836,241
1774,537,1918,654,255,1907,605
1804,840,1920,935,255,1905,882
1782,921,1920,983,255,1915,935
1739,1014,1920,1088,255,1910,1026
1908,1059,1920,1088,255,1914,1073
1589,1065,1634,1088,255,1622,1079
