364,3,435,89,1,399,46
1817,188,1895,261,1,1856,224
142,549,191,613,1,149,600
312,506,329,529,1,321,517
354,253,445,340,1,414,333
629,92,645,146,1,639,128
921,268,963,333,1,936,330
828,608,884,651,1,854,645
1008,446,1059,510,1,1052,489
1043,319,1099,360,1,1057,343
957,395,977,432,1,972,403
949,255,1113,447,1,1031,351
992,170,1014,187,1,1003,178
1156,0,1179,28,1,1167,14
1206,0,1231,13,1,1219,6
1325,262,1371,308,1,1337,297
1216,459,1296,502,1,1289,464
1477,1050,1504,1079,1,1497,1071
1728,971,1754,1039,1,1742,1031
713,61,762,146,0,737,104
584,310,753,548,1,643,449
906,608,1033,759,1,978,675
1009,397,1274,722,1,1105,601
1174,331,1282,434,1,1229,382
1323,147,1334,164,255,1329,156
