0,548,23,571,0,11,560
1085,503,1109,525,0,1096,514
1610,499,1636,531,0,1623,515
119,497,149,520,0,134,508
753,495,772,521,0,762,508
650,495,672,515,0,661,505
1004,486,1024,504,0,1014,495
953,485,984,510,0,968,497
1344,467,1387,502,0,1365,485
389,467,444,517,0,417,492
65,466,78,490,0,72,478
1213,455,1234,478,0,1224,466
787,450,809,476,0,798,463
1442,445,1476,464,0,1459,454
1592,443,1618,467,0,1604,455
1893,439,1920,471,0,1906,455
1100,437,1125,476,0,1112,456
1754,427,1775,462,0,1764,445
948,524,958,548,255,953,536
