1061,1045,1120,1088,1,1089,1072
758,991,813,1088,1,767,1052
1183,958,1236,996,1,1202,981
1049,957,1064,978,1,1056,967
974,954,1003,987,1,989,970
1036,930,1064,960,1,1050,945
1546,921,1608,961,1,1594,934
845,863,951,952,1,859,905
1519,817,1542,837,1,1531,827
1708,802,1749,855,1,1711,833
1480,726,1511,759,1,1496,743
425,706,462,743,1,445,732
1300,583,1330,665,1,1304,631
946,575,1039,688,1,993,637
948,446,1007,491,1,978,474
985,442,1005,460,1,997,453
1052,422,1090,452,1,1071,437
1022,356,1056,411,1,1040,387
978,322,1051,398,1,1008,360
1249,305,1352,419,1,1318,319
932,288,979,342,1,957,314
1901,233,1920,251,1,1918,239
1169,193,1254,301,1,1248,229
774,173,831,297,1,792,258
390,172,435,209,1,421,179
394,154,414,170,1,404,162
394,121,447,168,1,415,157
1058,111,1109,232,1,1067,174
1152,109,1251,164,1,1197,131
859,98,955,204,1,910,185
657,90,671,119,1,664,105
626,57,643,77,1,634,67
913,39,967,93,1,914,70
1075,30,1169,143,1,1097,64
942,23,1073,132,1,996,74
1556,3,1584,17,1,1570,10
623,1010,650,1024,1,636,1017
0,744,20,768,1,10,756
1007,567,1022,584,255,1014,575
1903,320,1920,337,255,1911,329
1071,1020,1085,1032,255,1078,1025
649,58,660,72,255,654,65
