915,228,944,251,0,929,239
1063,758,1170,840,0,1131,799
966,366,1023,483,0,990,435
418,661,451,671,1,434,666
399,615,437,638,1,418,627
949,661,972,684,1,960,672
1221,398,1252,418,1,1237,408
126,141,152,148,255,139,145
88,774,107,812,255,97,793
461,727,474,763,255,467,745
450,713,477,727,255,464,720
763,61,774,69,255,769,65
1062,145,1078,159,255,1070,152
1101,119,1128,143,255,1114,131
1558,48,1571,71,255,1564,59
906,545,918,570,255,912,557
1249,448,1283,460,255,1266,454
1299,448,1325,461,255,1312,455
1763,975,1789,995,255,1776,985
