720,585,767,664,1,743,624
998,617,1021,631,1,1009,624
976,456,989,484,1,982,470
970,412,985,439,1,977,425
932,249,950,272,0,941,260
916,0,944,24,0,930,12
1446,135,1486,175,1,1466,155
831,541,1006,657,0,992,585
696,1049,722,1081,1,709,1065
170,42,211,90,1,191,66
1800,106,1830,118,1,1815,112
1109,988,1130,1004,1,1119,996
1458,1031,1510,1059,1,1475,1052
952,121,966,138,255,959,130
417,941,445,959,255,431,950
833,797,854,811,255,843,804
426,691,450,703,255,437,697
455,594,475,603,255,465,598
262,396,280,415,255,271,405
1577,2,1598,17,255,1588,10
1668,376,1694,397,255,1681,386
1449,459,1465,467,255,1457,463
1655,971,1699,1008,255,1676,989
1832,599,1844,616,255,1838,607
1795,598,1811,613,255,1803,605
