1735,1044,1758,1062,1,1746,1053
1406,1007,1455,1034,1,1431,1020
1070,750,1086,769,1,1078,759
1570,738,1591,750,1,1581,743
1651,730,1672,752,1,1661,741
924,728,939,754,0,931,741
646,674,684,681,1,665,677
633,505,653,525,1,643,515
125,428,385,695,1,255,561
480,401,516,450,1,498,425
959,335,978,360,0,968,347
699,211,819,353,1,759,282
30,135,326,438,1,178,286
626,104,671,158,1,648,131
35,50,50,82,1,43,66
1413,45,1829,399,1,1621,222
1558,1074,1568,1088,255,1563,1081
598,671,610,687,255,604,679
1527,645,1544,664,255,1536,654
1223,503,1235,510,255,1229,507
960,493,975,499,255,968,496
566,392,577,409,255,572,401
1696,362,1705,372,255,1700,367
1733,297,1751,310,255,1742,303
1412,241,1425,259,255,1418,250
