430,673,513,773,1,471,723
619,0,650,50,1,634,25
680,789,782,900,1,731,844
883,401,955,476,0,919,438
980,313,1018,359,1,999,336
1271,0,1330,50,1,1300,25
1378,29,1405,64,1,1392,47
1534,70,1574,106,1,1554,88
1777,142,1800,184,1,1789,163
1874,50,1912,142,1,1893,96
1882,463,1901,499,1,1891,481
1794,402,1810,440,1,1802,421
1596,389,1726,559,1,1661,474
1593,345,1606,366,1,1599,356
1575,350,1592,373,1,1584,361
1320,238,1345,292,1,1332,265
1169,433,1215,506,1,1192,469
1127,546,1209,646,1,1168,596
1243,474,1296,530,1,1270,502
1706,900,1744,941,0,1725,921
1749,871,1916,1025,1,1833,948
579,154,715,353,1,638,322
107,900,246,1061,1,167,1019
696,267,820,400,1,744,395
922,83,1018,189,1,936,173
248,601,331,711,1,309,701
1447,438,1541,516,1,1464,497
742,608,812,689,1,759,663
1561,554,1631,628,1,1603,602
1393,451,1445,527,1,1404,515
456,245,516,304,1,494,281
837,100,879,204,1,863,194
922,181,998,241,1,960,211
973,707,1055,786,0,1014,747
114,86,184,193,1,168,183
1204,999,1293,1063,1,1220,1052
1454,794,1517,857,1,1468,848
1022,657,1086,705,1,1054,681
899,659,967,773,1,933,716
1207,750,1227,788,1,1217,769
1774,641,1869,729,0,1821,685
206,179,260,224,0,233,201
217,89,331,247,1,286,222
274,377,298,396,1,286,387
0,842,109,1018,1,53,975
233,1067,264,1088,0,248,1078
1072,988,1091,1019,0,1081,1003
206,324,245,360,255,226,342
1839,512,1855,532,255,1847,522
977,955,1010,995,255,993,975
