718,441,759,481,1,738,460
845,667,886,715,1,864,696
724,879,754,908,1,739,893
956,830,1013,867,1,989,852
1050,558,1174,657,1,1131,617
1786,45,1822,61,1,1804,53
504,447,618,515,1,561,481
514,509,616,602,1,565,555
906,859,1010,898,1,958,879
1003,873,1032,894,1,1017,884
958,898,986,949,1,972,923
644,295,1052,550,0,946,500
506,56,546,73,255,526,64
965,219,990,248,255,977,233
672,463,685,485,255,679,474
1035,499,1079,531,255,1057,515
1009,314,1047,356,255,1028,335
821,584,841,605,255,831,594
1028,550,1045,572,255,1037,561
1056,680,1076,701,255,1066,690
586,767,601,776,255,594,771
351,1061,393,1088,255,372,1074
1293,563,1373,647,255,1333,605
1855,728,1874,739,255,1864,733
1908,739,1920,754,255,1914,747
1873,779,1888,806,255,1881,793
1649,981,1684,1006,255,1666,994
1679,1057,1707,1088,255,1693,1072
