1027,241,1064,258,1,1054,252
1196,262,1211,306,1,1204,284
1311,66,1350,100,1,1334,91
1564,462,1617,492,1,1581,485
1737,441,1753,467,1,1745,454
669,300,712,311,1,697,308
587,147,635,191,1,611,169
697,130,711,168,1,702,152
496,341,518,393,1,514,374
573,651,610,687,1,587,667
1068,607,1116,664,1,1084,638
1216,584,1230,631,1,1223,607
944,1029,978,1067,1,948,1038
638,985,697,1030,1,667,1008
723,90,892,207,1,811,160
190,329,220,338,1,205,333
237,745,263,757,1,250,751
547,575,557,602,1,552,588
659,814,682,837,1,670,826
875,876,898,888,1,887,882
1710,1011,1723,1034,1,1716,1022
1263,722,1289,737,1,1276,729
909,262,1016,369,1,953,318
1010,448,1130,560,1,1059,518
16,43,30,65,255,23,54
22,713,44,730,255,33,722
736,771,744,802,255,740,786
1021,971,1045,991,255,1033,981
1260,912,1277,921,255,1269,916
1199,614,1213,633,255,1206,623
1113,520,1139,541,255,1126,530
1068,431,1101,470,255,1085,450
1010,359,1043,375,255,1027,367
927,357,934,384,255,930,371
824,262,837,286,255,830,273
838,108,854,143,255,846,126
1145,9,1189,48,255,1167,28
1570,35,1589,64,255,1579,50
1748,37,1753,54,255,1751,46
1836,99,1861,123,255,1848,111
1875,542,1890,552,255,1882,547
1789,517,1798,530,255,1793,523
1757,590,1771,595,255,1764,592
