611,336,908,556,0,781,467
36,27,284,246,0,193,204
142,213,355,371,0,303,311
1382,594,1528,769,0,1455,682
1650,790,1787,926,0,1718,858
906,437,992,601,0,945,533
7,99,26,125,1,16,111
886,115,945,155,1,918,143
995,409,1027,425,1,1011,417
1003,472,1258,649,0,1113,598
478,622,494,646,255,486,634
557,122,572,139,255,565,131
913,25,926,35,255,919,30
847,229,863,238,255,854,233
1227,39,1243,59,255,1235,49
1306,36,1322,51,255,1314,43
792,628,806,638,255,799,633
1508,1050,1522,1083,255,1515,1066
1494,1066,1505,1073,255,1499,1070
1541,577,1554,586,255,1547,582
1557,568,1570,582,255,1564,575
1530,387,1550,397,255,1540,392
1845,263,1864,274,255,1854,268
