736,991,778,1046,1,762,1022
979,348,1027,404,1,1007,379
734,78,770,133,1,747,106
854,142,884,171,1,877,167
576,197,609,220,1,592,209
223,78,247,104,1,235,91
193,234,215,246,1,211,244
560,285,568,323,1,564,304
577,341,588,376,1,583,358
463,345,485,395,1,481,377
560,411,574,434,1,566,422
589,440,628,465,1,609,463
625,460,660,500,1,653,486
656,497,697,524,1,676,518
495,517,526,549,1,522,523
531,567,566,581,1,547,576
410,613,434,638,1,423,623
416,659,450,687,1,421,684
275,690,333,702,1,323,700
300,918,331,952,1,327,935
555,942,579,954,1,575,946
930,591,976,643,1,958,613
1025,196,1072,234,1,1050,216
1110,23,1158,64,1,1136,42
803,730,864,807,1,844,769
19,694,33,716,1,26,705
113,734,136,749,1,125,741
337,843,357,860,1,347,851
379,670,407,685,1,393,678
399,644,413,664,1,406,654
559,504,580,529,1,566,511
669,353,685,373,1,677,363
651,40,670,56,1,662,50
1032,1028,1048,1047,1,1040,1037
1323,1055,1356,1077,1,1339,1066
1406,1035,1441,1054,1,1423,1045
1288,848,1320,867,1,1304,858
1099,748,1161,765,1,1130,757
1236,568,1248,605,1,1242,586
1256,539,1291,567,1,1274,553
1381,121,1393,147,1,1387,134
1469,484,1489,527,1,1479,505
1444,680,1456,718,1,1450,699
1488,614,1524,639,1,1506,627
1647,764,1680,784,1,1663,774
1744,466,1762,504,1,1753,485
1743,633,1784,646,1,1763,639
1812,670,1848,685,1,1830,677
326,671,352,676,255,350,675
0,926,22,937,255,11,931
145,926,168,935,255,156,931
159,775,185,785,255,172,780
472,937,493,943,255,482,940
284,44,307,52,255,295,48
456,59,466,70,255,461,65
616,282,626,290,255,621,286
620,65,626,87,255,623,76
648,68,665,78,255,657,73
717,4,730,23,255,724,13
816,70,830,78,255,823,74
845,76,857,83,255,851,79
1141,140,1157,149,255,1149,144
1016,1046,1022,1058,255,1019,1051
1512,247,1518,259,255,1515,253
1654,236,1665,246,255,1660,241
1646,256,1664,262,255,1655,259
1868,157,1889,165,255,1878,161
1575,411,1598,424,255,1587,417
1570,534,1577,554,255,1574,544
1888,497,1904,507,255,1896,502
1730,622,1746,630,255,1738,626
