63,1070,103,1088,1,83,1079
1075,818,1094,837,0,1085,827
846,497,942,616,1,894,556
1022,429,1071,496,0,1046,462
619,179,650,235,1,634,207
822,171,838,199,1,830,184
985,163,1014,224,0,1000,194
1020,765,1025,777,255,1022,771
46,758,65,768,255,55,763
969,743,980,751,255,974,747
720,732,735,737,255,727,735
19,732,26,750,255,22,741
151,700,172,704,255,161,701
1250,608,1265,613,255,1257,611
135,582,146,595,255,140,589
1135,160,1154,167,255,1144,163
1000,146,1005,160,255,1002,153
811,131,819,153,255,815,141
