1791,426,1870,513,1,1809,464
591,503,633,549,1,612,526
685,490,722,559,1,704,524
62,589,105,646,1,84,617
81,276,277,447,1,241,436
288,309,502,521,1,411,441
209,454,372,559,1,336,507
191,432,278,534,1,264,479
465,434,568,495,1,531,471
755,400,972,559,1,841,529
750,526,895,644,1,822,585
886,497,1060,614,1,1007,549
1044,439,1198,592,1,1172,454
1235,420,1408,536,1,1359,479
1218,383,1380,451,1,1364,416
1319,251,1435,445,1,1425,371
1570,346,1755,487,1,1720,454
1579,361,1683,445,1,1657,436
1589,484,1785,696,1,1750,507
1750,514,1904,703,1,1870,562
