0,0,177,162,1,14,9
31,96,67,130,1,49,113
127,40,144,68,1,135,53
54,75,70,101,1,62,88
53,126,70,151,0,62,138
0,123,235,375,1,174,157
0,245,114,563,1,1,396
6,276,288,637,1,147,456
175,326,424,519,1,300,423
235,287,278,350,1,256,318
444,351,490,399,1,467,375
484,316,533,369,1,508,343
629,205,813,516,1,721,361
664,280,911,468,1,787,374
987,657,1042,676,1,1014,666
1056,680,1087,747,1,1071,713
1019,734,1045,749,1,1032,742
1593,13,1618,104,1,1605,58
1478,310,1496,337,1,1487,324
1518,381,1558,415,1,1538,398
1870,389,1920,554,0,1916,499
1307,428,1349,490,1,1328,459
1334,379,1780,929,1,1557,654
1302,616,1484,801,1,1393,709
1508,412,1579,588,0,1543,500
1663,758,1732,798,1,1698,778
1812,821,1836,881,1,1824,851
1897,927,1914,971,1,1905,949
1752,819,1778,863,1,1765,841
1352,903,1443,986,1,1397,945
1462,894,1667,1088,1,1565,991
1568,904,1781,1088,1,1675,996
964,915,1034,927,1,999,921
0,672,78,841,1,0,751
62,1069,103,1088,1,81,1081
287,87,472,296,1,379,191
1483,141,1813,440,1,1654,309
937,182,1020,246,1,969,214
194,506,443,624,0,290,550
648,387,749,635,0,709,528
1032,469,1252,537,0,1099,514
1425,374,1451,399,1,1438,387
1766,334,1787,342,255,1776,338
