1659,119,1820,269,1,1739,194
0,937,31,989,1,15,963
0,872,281,1088,1,16,1076
323,1013,342,1088,1,336,1081
352,969,452,1087,1,449,1039
462,969,489,1004,1,475,987
508,991,527,1009,1,517,1000
547,1037,562,1084,1,554,1061
1124,918,1201,1088,1,1192,1076
1144,1030,1177,1088,1,1161,1059
1434,1024,1550,1088,1,1450,1079
1548,979,1732,1088,1,1632,1079
1810,1052,1885,1088,1,1827,1081
1735,492,1756,525,1,1745,508
1438,304,1490,438,0,1456,403
32,337,198,379,0,172,369
743,350,795,398,0,750,378
407,350,481,381,0,470,367
1132,336,1157,385,0,1144,372
1694,376,1733,422,0,1704,410
1044,506,1069,575,1,1046,514
1906,1063,1917,1083,255,1911,1073
