13,419,57,455,1,35,437
412,448,433,479,1,422,463
392,473,417,491,1,404,482
519,476,547,515,1,533,496
1486,642,1534,670,1,1510,656
1507,611,1526,624,1,1517,617
1815,701,1830,724,1,1822,712
647,471,686,535,1,666,503
282,408,312,476,1,297,442
971,579,1003,606,1,987,592
1118,673,1151,696,1,1134,685
1039,584,1074,607,1,1056,596
1006,562,1024,606,1,1015,584
1637,635,1666,655,1,1651,645
208,434,235,455,1,221,445
863,552,880,587,1,872,570
1157,597,1187,614,1,1172,606
563,491,577,534,1,570,513
1266,670,1294,686,1,1280,678
1831,666,1847,697,1,1839,682
1190,636,1204,670,1,1197,653
144,390,166,407,1,155,398
1017,564,1046,577,1,1032,570
