449,1013,490,1063,0,470,1038
563,1013,597,1048,1,580,1030
1758,673,1791,702,0,1775,687
1722,640,1739,661,1,1731,650
736,634,786,714,0,761,674
931,372,990,452,0,960,412
156,207,191,273,0,173,240
1202,78,1261,142,0,1231,110
1819,1041,1837,1053,255,1828,1046
520,978,536,996,255,528,987
1693,969,1703,998,255,1698,983
1709,832,1721,845,255,1715,839
1896,822,1915,840,255,1905,831
279,549,289,563,255,284,556
131,452,152,464,255,141,458
1731,364,1759,385,255,1745,374
793,330,810,345,255,802,338
