162,871,191,884,1,176,877
553,915,576,931,1,564,923
1040,595,1068,615,1,1054,605
1100,523,1119,543,1,1109,533
1189,471,1210,486,1,1200,478
1079,218,1115,260,1,1097,239
1240,344,1263,367,1,1252,356
1522,201,1544,223,0,1533,212
1706,190,1719,235,1,1713,212
1477,534,1546,600,1,1511,567
1369,597,1491,696,1,1430,646
950,425,1114,630,0,1068,549
677,833,703,863,0,690,848
327,983,379,1043,0,367,1000
796,717,821,766,0,810,728
96,528,126,588,1,124,570
532,200,546,237,1,538,219
139,1059,183,1088,0,160,1085
24,1057,65,1088,0,54,1081
884,1062,913,1088,1,898,1075
1734,925,1799,959,1,1773,944
1289,368,1299,390,255,1294,379
442,288,448,298,255,445,293
504,308,515,335,255,509,322
632,146,638,160,255,635,152
681,247,694,255,255,687,251
441,640,450,654,255,445,647
168,1057,182,1072,255,175,1064
874,742,880,748,255,877,745
1727,584,1738,591,255,1733,587
1223,71,1241,85,255,1232,78
1884,17,1904,37,255,1894,27
