811,190,987,269,0,948,239
927,489,991,661,0,978,552
826,797,1009,873,0,955,836
470,830,505,847,1,487,838
834,942,859,971,1,846,956
1752,496,1772,510,1,1762,503
1422,366,1458,379,1,1440,372
1368,54,1396,77,1,1382,65
581,441,595,463,1,588,452
491,455,506,481,1,499,468
243,132,269,155,1,255,143
349,333,372,348,1,360,340
113,998,126,1014,255,120,1006
263,887,276,911,255,269,899
342,916,380,927,255,361,921
716,741,734,758,255,725,749
739,678,773,692,255,756,685
987,1015,999,1027,255,993,1020
999,1029,1013,1048,255,1006,1038
1601,923,1616,959,255,1608,941
1592,553,1600,574,255,1596,563
1565,211,1584,221,255,1575,216
1800,161,1841,177,255,1820,169
826,129,836,149,255,831,139
682,142,712,166,255,697,154
618,246,640,256,255,629,251
517,498,544,513,255,530,506
257,469,288,506,255,273,487
117,570,135,590,255,126,580
183,531,191,546,255,187,539
