0,503,71,553,0,35,528
163,486,214,524,0,188,505
502,459,574,544,0,538,501
906,442,1017,506,0,961,474
37,438,147,525,0,91,481
851,420,915,512,0,883,466
1579,409,1671,481,0,1625,445
1104,406,1162,493,0,1133,450
556,401,714,540,0,635,471
1263,400,1308,476,0,1286,438
907,395,1078,494,0,993,445
1027,393,1129,481,0,1078,437
1644,390,1728,457,0,1686,424
1814,371,1870,414,0,1842,392
1533,370,1575,393,0,1554,382
1421,368,1520,476,0,1470,422
1682,356,1757,418,0,1720,387
1568,340,1688,444,0,1627,392
1859,335,1920,389,0,1890,362
