342,250,446,368,1,394,309
171,309,387,470,1,278,389
240,560,402,686,1,321,623
294,395,450,564,1,372,479
1113,402,1433,890,1,1273,646
1256,199,1271,219,1,1263,209
1292,244,1330,272,1,1311,257
1191,251,1243,297,1,1217,274
1156,62,1212,118,1,1184,90
1486,792,1597,957,1,1541,875
1360,913,1510,1012,1,1435,962
1586,480,1916,753,1,1751,616
409,0,604,222,1,507,111
108,0,339,146,1,239,26
1567,710,1731,901,1,1649,806
0,183,80,370,1,40,276
572,428,775,588,1,610,461
666,811,777,913,1,721,862
1848,913,1919,1087,1,1883,1000
850,79,1081,326,1,865,208
1564,372,1694,463,1,1618,434
1251,282,1320,332,1,1285,307
1455,268,1610,463,1,1476,342
941,969,1021,1051,1,984,1022
1448,967,1573,1088,1,1511,1027
43,1045,96,1088,1,69,1067
1452,643,1499,674,1,1476,658
1151,260,1179,284,1,1165,272
1338,379,1406,477,1,1372,428
